"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ENSMUSG00000029084.5" 837.308179969876 -0.157185212751561 0.128935189057919 -1.21910251111473 0.222805286936081 0.932499463119667
"ENSMUSG00000059565.4" 276.626578089443 -0.221439674441843 0.225780475577105 -0.98077424044676 0.326704083866931 0.986585173098353
"ENSMUSG00000048373.8" 38.0517915109199 -2.1486281287207 0.51235828729105 -4.19360471376576 2.74556247968199e-05 0.00332103237542334
"ENSMUSG00000029086.15" 274.244127510476 -0.425483929592346 0.258967922043808 -1.64299858544013 0.100383225934674 0.731467169220373
"ENSMUSG00000046985.11" 430.793510067415 0.0913936424762727 0.161031772364968 0.567550373035296 0.570340313028447 0.99995743277694
"ENSMUSG00000015806.12" 1889.40766414618 -0.135257480294565 0.107840149462036 -1.25424047508559 0.209754612331657 0.920009540644956
"ENSMUSG00000039682.12" 10015.8851525032 -0.113850273079049 0.107194765176143 -1.06208799368113 0.288195740136916 0.967412787750008
"ENSMUSG00000015804.14" 1155.9219586519 -0.119954481928915 0.13075527815904 -0.917396862427323 0.358934716282874 0.998992533050272
"ENSMUSG00000015880.13" 1896.22899512774 0.0688074805943009 0.210761500790886 0.326470822878466 0.744068161018342 0.99995743277694
"ENSMUSG00000015882.18" 182.208215388823 -0.403498045023846 0.324997250509105 -1.24154294964579 0.214405242148932 0.923151445940133
"ENSMUSG00000104342.1" 15.1026637761884 -0.671479301527832 0.754585131318733 -0.889865534925578 0.373538092062255 NA
"ENSMUSG00000031558.15" 176.607538354575 0.318817407087375 0.261332651936178 1.21996774886452 0.222477101100335 0.932138210914322
"ENSMUSG00000029089.8" 298.473517071434 0.220466277762966 0.175892616644755 1.25341405437293 0.210055059293877 0.920009540644956
"ENSMUSG00000029090.12" 690.953605845488 -0.232556466540456 0.156212097091608 -1.48872251810355 0.136560452804434 0.820149094681655
"ENSMUSG00000029169.11" 6867.77603583298 0.0651474951956189 0.11993603023456 0.543185355294896 0.587002188658944 0.99995743277694
"ENSMUSG00000097145.5" 145.964898878424 0.588323874399659 0.337211622600194 1.74467258827905 0.0810418774575154 0.674661080334553
"ENSMUSG00000106464.1" 73.6521725609625 0.18578712342115 0.458982431782373 0.404780467739648 0.685638887387961 0.99995743277694
"ENSMUSG00000039252.11" 21.4390799643742 0.120440822298343 0.565470861790434 0.212992092849832 0.831333130175431 NA
"ENSMUSG00000029173.12" 353.648969169248 0.21915949271715 0.180278789929043 1.21566986778317 0.224110707071562 0.932499463119667
"ENSMUSG00000029186.12" 174.871295593573 0.0529805253146788 0.226029850857081 0.234396143313736 0.814677452452374 0.99995743277694
"ENSMUSG00000029179.14" 438.350446018732 0.0394540630876083 0.174937557947656 0.225532261627967 0.82156523062554 0.99995743277694
"ENSMUSG00000029176.13" 1584.92821851838 -0.133687638321565 0.126260503011529 -1.05882390084694 0.289679986543529 0.967412787750008
"ENSMUSG00000061461.11" 395.793939842385 -0.012813177406004 0.160190115650478 -0.0799873160336646 0.936247343984722 0.99995743277694
"ENSMUSG00000039191.12" 672.282506663782 -0.0592610612301664 0.164589171278987 -0.360054435961135 0.718806425596551 0.99995743277694
"ENSMUSG00000039178.9" 204.564243455371 0.23558796432854 0.236652732173768 0.995500716026187 0.319492796200273 0.983104773044647
"ENSMUSG00000039156.19" 169.530198125821 0.513507307729378 0.216531533810831 2.37151281705691 0.0177154322444739 0.333505635336366
"ENSMUSG00000083902.2" 62.0557359940573 0.276158960079489 0.392990299519658 0.702711900057153 0.482235310091546 0.99995743277694
"ENSMUSG00000104563.1" 33.1955088136671 -0.216399368071336 0.476652972924757 -0.45399773076732 0.649830460078673 0.99995743277694
"ENSMUSG00000037999.13" 305.375329375472 0.425149252915414 0.32027815773701 1.32743754965806 0.184363985358927 0.887844494282363
"ENSMUSG00000047881.14" 834.435473138068 -0.802978606201517 0.150054260344353 -5.35125496842805 8.73463506757485e-08 2.40123058584967e-05
"ENSMUSG00000029171.12" 976.14411381065 -0.200822333834095 0.12731248787706 -1.57739697953292 0.114704210005913 0.769103173077342
"ENSMUSG00000029174.18" 1252.89364311745 0.0941571772099555 0.162361335561895 0.579923643052695 0.561966110999716 0.99995743277694
"ENSMUSG00000097640.7" 10.1709995446465 0.504107910316503 0.820002574400546 0.614763814229517 0.538710709727166 NA
"ENSMUSG00000029178.14" 1497.9476708137 -0.234454231015852 0.126659792544486 -1.85105491100111 0.0641616538289347 0.61514556477151
"ENSMUSG00000029185.14" 37.9754295544789 -0.133051520426309 0.519865929067123 -0.255934295723253 0.798001572166089 0.99995743277694
"ENSMUSG00000054920.12" 100.857777987616 0.180286688695241 0.339444837706908 0.531122199156579 0.595334101839904 0.99995743277694
"ENSMUSG00000037890.13" 227.213578233718 -0.235315661510323 0.236999359712619 -0.992895768982929 0.32076075189901 0.98343130575514
"ENSMUSG00000029191.16" 2679.58780247439 -0.0274309123690072 0.20562249849074 -0.133404236259888 0.893873695304435 0.99995743277694
"ENSMUSG00000029195.10" 7.5341888957963 0.624471242875664 1.15367711905973 0.541287707417325 0.588309291966884 NA
"ENSMUSG00000047215.14" 18569.9192123446 -0.0795582958174922 0.147224800835824 -0.540386506660726 0.588930511343698 0.99995743277694
"ENSMUSG00000029199.11" 870.715525973858 0.102207279360376 0.126564313176012 0.807552119516002 0.419348459466053 0.99995743277694
"ENSMUSG00000029201.14" 1125.50063189835 -0.0545867245236057 0.123829569122862 -0.440821404049669 0.65934229676423 0.99995743277694
"ENSMUSG00000037822.12" 360.807744898469 -0.0266755728357293 0.186512262134282 -0.143023158533801 0.886271891350833 0.99995743277694
"ENSMUSG00000029203.16" 1883.76239589719 0.113345148452697 0.117245125032076 0.966736556608968 0.333675747283862 0.993811792718052
"ENSMUSG00000029202.12" 2871.28655390465 0.0935596303138914 0.205653392337084 0.45493842455338 0.649153538334211 0.99995743277694
"ENSMUSG00000037795.14" 1122.61558231933 0.132513053637401 0.13673559145363 0.969118955998661 0.332485840836357 0.993515002657255
"ENSMUSG00000029205.12" 31.9893213179364 -0.760553304123111 0.505040487166606 -1.50592541281193 0.13208632199874 0.811327365959781
"ENSMUSG00000070780.11" 83.575164791474 -0.486437471775051 0.330904538148437 -1.47002357385877 0.141555369441479 0.823280884760913
"ENSMUSG00000029207.16" 600.841575894653 0.0415985620866452 0.144671107466939 0.287538837678087 0.77369976869188 0.99995743277694
"ENSMUSG00000029223.12" 857.730686392051 0.167931947915463 0.210672723538359 0.797122404338626 0.425379945691942 0.99995743277694
"ENSMUSG00000037720.16" 1063.38444292081 0.0779101992061587 0.122042607644156 0.638385238648162 0.523222937532419 0.99995743277694
"ENSMUSG00000029221.15" 995.374274711299 -0.0739714016421809 0.13735336651988 -0.53854815150435 0.59019867166327 0.99995743277694
"ENSMUSG00000092060.4" 1389.15554826863 0.158173188277665 0.128034722626335 1.23539290774494 0.216684311039764 0.926465182076814
"ENSMUSG00000107385.3" 175.506911832313 0.0262369897625248 0.236397125464533 0.110986923850989 0.911626715921227 0.99995743277694
"ENSMUSG00000037685.15" 236.642885858332 -0.47619423866021 0.198258242105706 -2.40188873664236 0.0163106686026492 0.316683543206493
"ENSMUSG00000029208.16" 546.243380117494 -0.0341375441590877 0.222465021447378 -0.153451288373272 0.878042401504573 0.99995743277694
"ENSMUSG00000029209.15" 180.668212111345 -0.00903101417551267 0.215526308251841 -0.0419021429391348 0.966576708081688 0.99995743277694
"ENSMUSG00000029213.11" 965.92117449555 0.0498796673493917 0.13973199457227 0.356966688281213 0.721116743899522 0.99995743277694
"ENSMUSG00000046808.17" 396.60802852261 0.416540761237724 0.175647026393802 2.37146491910335 0.0177177285503763 0.333505635336366
"ENSMUSG00000072889.9" 545.676085824061 -0.0356318579103459 0.173270653517301 -0.205642774393923 0.837069962414523 0.99995743277694
"ENSMUSG00000067219.9" 17.979678050316 -0.697556568773764 0.704105463717315 -0.990698985761342 0.321832586481679 NA
"ENSMUSG00000029217.16" 127.997832400096 -0.243158913756141 0.272158485116715 -0.893446014192292 0.371618370429548 0.99995743277694
"ENSMUSG00000036087.18" 645.647525503903 0.0140181260455368 0.171730280700185 0.0816287377414257 0.934941948134217 0.99995743277694
"ENSMUSG00000070733.13" 903.794689481644 0.0295321836881591 0.144036611822241 0.205032479690688 0.837546748924497 0.99995743277694
"ENSMUSG00000029152.13" 2753.08173154798 0.13241569258209 0.12301458488049 1.0764227080125 0.281738251135911 0.966781811557441
"ENSMUSG00000107331.1" 34.9042828249587 -0.933689241549531 0.47484059088519 -1.96632145497284 0.0492614900087559 0.557160247158336
"ENSMUSG00000029153.11" 44.7635017460787 0.37484963948247 0.407445926472151 0.919998495820257 0.35757354527241 0.998992533050272
"ENSMUSG00000029154.13" 10.1569980669464 0.439234010834913 0.889455647345615 0.493823398778467 0.621430906624881 NA
"ENSMUSG00000051674.15" 656.103673925255 0.170243894930887 0.182145832479593 0.934657096532586 0.349965043966028 0.995890294185096
"ENSMUSG00000029156.11" 105.849326424733 -0.285032803827242 0.305030807787404 -0.934439396121261 0.350077283837693 0.995890294185096
"ENSMUSG00000106968.1" 362.792140989021 -0.234130791805931 0.203892643549771 -1.14830426311471 0.250842979836537 0.950897566875183
"ENSMUSG00000054814.14" 948.227359418339 0.130641263626635 0.13176868735435 0.991443917744408 0.321468864331665 0.98343130575514
"ENSMUSG00000106943.2" 245.597361398335 -0.112811383080491 0.222967507334364 -0.5059543627194 0.612888687807932 0.99995743277694
"ENSMUSG00000049907.8" 69.9692786385449 0.206443862288349 0.334611906313083 0.616965082214341 0.537257757414967 0.99995743277694
"ENSMUSG00000062110.14" 195.325081532447 -0.0775394102467542 0.267087376910964 -0.290314769434434 0.771575440806592 0.99995743277694
"ENSMUSG00000029227.15" 1307.8026044878 -0.00150101687833633 0.117739992581929 -0.0127485728971135 0.989828386039346 0.99995743277694
"ENSMUSG00000029228.15" 41.4397791556631 -0.11283838116998 0.437637770131146 -0.257835106728028 0.796534169019535 0.99995743277694
"ENSMUSG00000029229.8" 518.947099568381 -0.0390151362782995 0.150986250967007 -0.258401914269829 0.79609673938138 0.99995743277694
"ENSMUSG00000029231.15" 118.273555843282 1.66632754798708 0.337639792732892 4.93522263622913 8.00593811999608e-07 0.000169894434209601
"ENSMUSG00000005672.12" 2743.18239473603 0.0570611246693288 0.120083915672963 0.475177082205826 0.634660760636677 0.99995743277694
"ENSMUSG00000029233.15" 296.640657471021 0.118456363168414 0.182304214107917 0.649773038698339 0.515838836879204 0.99995743277694
"ENSMUSG00000029234.13" 1674.85858955886 -0.00265329660871845 0.119405503547229 -0.0222208904103736 0.982271753566319 0.99995743277694
"ENSMUSG00000029238.11" 678.756686526405 -0.00756683595821218 0.23781571682118 -0.0318180650940824 0.974617140068215 0.99995743277694
"ENSMUSG00000029235.14" 130.864787937172 0.102641182913827 0.264778592073817 0.387649099989216 0.698275728122714 0.99995743277694
"ENSMUSG00000107160.1" 44.0882157984115 0.387275952289928 0.469800859649509 0.824340663358623 0.409746019733997 0.99995743277694
"ENSMUSG00000036435.13" 883.148006353387 0.0994857438216343 0.153966783686098 0.646150691986022 0.518181768839607 0.99995743277694
"ENSMUSG00000036403.15" 427.358165340941 0.0368941910924448 0.209986680976402 0.175697767691232 0.860531389148461 0.99995743277694
"ENSMUSG00000036377.19" 24.8951124005447 0.196162964987071 0.605799871936999 0.323808198175835 0.746083249083304 0.99995743277694
"ENSMUSG00000055923.16" 188.047531101654 0.182237725901639 0.24448062766566 0.745407632668788 0.456025331095922 0.99995743277694
"ENSMUSG00000029246.14" 2725.82920130479 -0.192368807375677 0.143405985160321 -1.34142802450412 0.179781523797012 0.879654114111115
"ENSMUSG00000029247.17" 12944.4463675028 -0.21596048492144 0.103965762887034 -2.07722695360872 0.0377806172756556 0.489375594801039
"ENSMUSG00000036323.14" 3588.12987041146 -0.0541866243716565 0.116576090831307 -0.464817648157957 0.642062048411231 0.99995743277694
"ENSMUSG00000059325.14" 14.7035406519374 -0.653922963452843 0.679358630576335 -0.962559293459017 0.335768733945292 NA
"ENSMUSG00000029249.15" 2849.08294567192 0.0393193741114929 0.205658600228778 0.191187599583744 0.848378618518722 0.99995743277694
"ENSMUSG00000036285.10" 490.070403323504 0.096614021623722 0.153466430216202 0.629544985751041 0.528992327226088 0.99995743277694
"ENSMUSG00000029250.5" 5612.26556190619 -0.120679354028153 0.112953594947219 -1.06839763784893 0.285341182106206 0.967412787750008
"ENSMUSG00000036256.13" 6.94917278297692 0.260211165870118 1.02225890078206 0.254545268005052 0.799074336619637 NA
"ENSMUSG00000037605.16" 9.72969381875743 0.0800233380116688 0.922346975892937 0.0867605576894716 0.930861839759737 NA
"ENSMUSG00000106926.1" 14.4554244289339 -0.653683745141512 0.70361097616297 -0.929041426707514 0.352867617660687 NA
"ENSMUSG00000029253.12" 921.522100103851 0.026529471657834 0.195672889179651 0.135580722342566 0.892152746055195 0.99995743277694
"ENSMUSG00000035898.13" 1049.64726298165 -0.157592027146705 0.268376585533068 -0.5872048294887 0.557066149231824 0.99995743277694
"ENSMUSG00000035851.14" 1341.10458754751 0.0873344834294174 0.202842685094995 0.430552787193273 0.666793576557754 0.99995743277694
"ENSMUSG00000104802.1" 27.6801470912851 0.140687159799357 0.501526213488021 0.280518058709044 0.77908007257095 0.99995743277694
"ENSMUSG00000070697.4" 1839.68150163016 -0.206877093712099 0.115342221000269 -1.79359381081813 0.0728780251296115 0.639254961542989
"ENSMUSG00000029291.11" 416.344331519186 -0.242833435174173 0.154539290701617 -1.57133783953386 0.11610419625543 0.771241635659156
"ENSMUSG00000044221.14" 3284.12227688802 0.143504211002131 0.135677236979283 1.0576881885061 0.290197621911666 0.967805468608634
"ENSMUSG00000006262.15" 368.132995653129 -0.0260722180626314 0.250788116404743 -0.103961138336211 0.91720018852124 0.99995743277694
"ENSMUSG00000029366.10" 660.886554696869 0.0488787092961498 0.135955407463542 0.359520155969209 0.719206002089595 0.99995743277694
"ENSMUSG00000043618.9" 151.434506948828 0.0944586365350675 0.229653578689832 0.411309229640365 0.680845802689292 0.99995743277694
"ENSMUSG00000035505.14" 335.15072540456 0.00557273400805478 0.167684010101319 0.0332335444786155 0.973488348263509 0.99995743277694
"ENSMUSG00000055204.15" 3706.00018120431 0.0974433034345025 0.160375525390909 0.607594601464208 0.543456382210524 0.99995743277694
"ENSMUSG00000054945.4" 12.9987126574668 -0.529190476697692 0.744634181292004 -0.710671749958485 0.477287669567571 NA
"ENSMUSG00000029376.8" 71.5181337433505 0.181694854451029 0.324262787884638 0.560332117158229 0.575252924450681 0.99995743277694
"ENSMUSG00000029397.15" 806.790344603354 0.0220299450017044 0.139724224280146 0.157667327302778 0.874718947448398 0.99995743277694
"ENSMUSG00000102644.5" 143.850185267922 -0.0846782821442461 0.321170328221769 -0.263655371319904 0.792045487478384 0.99995743277694
"ENSMUSG00000029403.14" 75.7479881286606 -0.891028383635075 0.34018504440589 -2.61924619640818 0.00881243216194577 0.214315878361784
"ENSMUSG00000029405.16" 5030.37140374355 -0.349077791755054 0.168526559379153 -2.07135179784745 0.0383259319659606 0.492635840872179
"ENSMUSG00000029407.10" 1877.94172620323 0.00832569780976297 0.157582754651354 0.0528338131173254 0.957864320142396 0.99995743277694
"ENSMUSG00000029410.11" 17.5666213255033 0.13167323270069 0.654552582066269 0.201165248305994 0.840569363838127 NA
"ENSMUSG00000029413.14" 168.054184585312 0.122946399270976 0.228612163502702 0.537794653561916 0.590718823461518 0.99995743277694
"ENSMUSG00000029415.4" 2489.1897627611 -0.0771947424375105 0.157549732203184 -0.489970635671766 0.624154677909429 0.99995743277694
"ENSMUSG00000034826.14" 1093.63275783908 -0.0602551695992648 0.136622684620795 -0.441033418180201 0.659188804053191 0.99995743277694
"ENSMUSG00000029426.8" 874.188883330978 -0.121411138340078 0.144354135537724 -0.841064496613259 0.400311803324503 0.99995743277694
"ENSMUSG00000050050.17" 21.1091578651817 0.321941477435215 0.627609392021007 0.51296472221123 0.607975998065486 NA
"ENSMUSG00000029381.16" 889.624339637115 0.488996146828552 0.135990529983176 3.59581028832705 0.00032338341368626 0.0223522615539943
"ENSMUSG00000045314.5" 181.046678204687 -0.255659342595403 0.263737365860664 -0.969370956447905 0.33236013788121 0.993488418276417
"ENSMUSG00000058013.11" 4302.31257129446 -0.130101731493442 0.103361215607946 -1.25870937883437 0.208135322560768 0.919303425343846
"ENSMUSG00000063015.12" 1194.86437289507 -0.151032314397611 0.136377262882404 -1.10745963957235 0.268095252926539 0.961874788393134
"ENSMUSG00000106870.1" 10.8551318313021 -0.522102336010961 0.827601413335184 -0.630862064271882 0.528130718129762 NA
"ENSMUSG00000029385.14" 324.062377846119 -0.143953189275356 0.192656656930418 -0.747200701854532 0.454942420498849 0.99995743277694
"ENSMUSG00000034724.18" 181.982653082227 -0.143204921998441 0.21805026183311 -0.656751891947035 0.511340462097172 0.99995743277694
"ENSMUSG00000029486.13" 953.613867140966 -0.0406914964955131 0.122713998487954 -0.331596207416446 0.740194183745979 0.99995743277694
"ENSMUSG00000034687.8" 38.4249597458824 0.0336713912864351 0.424437570742556 0.0793317877762959 0.936768722981249 0.99995743277694
"ENSMUSG00000029484.12" 39.4454665249968 0.0551748707044432 0.60722969534241 0.0908632616745311 0.927601242331523 0.99995743277694
"ENSMUSG00000034663.13" 40.9428234075751 -0.0231784679557905 0.43580448851934 -0.0531854732257121 0.957584129919773 0.99995743277694
"ENSMUSG00000055725.11" 92.1371784667359 0.365691440923858 0.292978590696793 1.24818485901694 0.211963367444867 0.920009540644956
"ENSMUSG00000046000.5" 135.451345726664 -0.233647352295502 0.249861001429231 -0.935109324620548 0.349731961572928 0.995890294185096
"ENSMUSG00000105814.1" 69.3167426830647 -0.142734809150944 0.344225968158377 -0.414654390877544 0.678394925081485 0.99995743277694
"ENSMUSG00000089809.9" 10.4537769235331 1.00217005693808 0.855111983683767 1.17197522202975 0.241207004297299 NA
"ENSMUSG00000000568.15" 5213.48345954528 0.0246974158205325 0.127478335735833 0.193738141292586 0.846380925189548 0.99995743277694
"ENSMUSG00000091623.2" 13.5615009384394 0.160645302960216 0.697245215745835 0.230400007533039 0.817780955300374 NA
"ENSMUSG00000029328.15" 5704.13891418371 0.084083761722638 0.180060874545557 0.4669740827087 0.640518420852872 0.99995743277694
"ENSMUSG00000029326.13" 1582.89525357823 0.183586521611024 0.118631665489175 1.54753388021662 0.121734561276597 0.785334001707581
"ENSMUSG00000035325.16" 2998.07540030987 -0.010446615388186 0.120486830921637 -0.0867033791849033 0.930907290334361 0.99995743277694
"ENSMUSG00000097772.7" 173.348339648287 -0.608456251792884 0.254981335190299 -2.38627761258986 0.0170198976912129 0.324720319357904
"ENSMUSG00000035310.15" 672.52413197505 0.135568286463831 0.182784798858507 0.74168249936787 0.458279725529211 0.99995743277694
"ENSMUSG00000035297.14" 2060.87740321699 -0.0113714167304847 0.114569595470177 -0.099253354991942 0.920937112796695 0.99995743277694
"ENSMUSG00000029322.12" 9.34662932306243 0.0661518253957314 0.964834726332575 0.0685628570264884 0.945337585060795 NA
"ENSMUSG00000029319.8" 543.04398019144 0.0602080665779087 0.144861352981164 0.415625460751685 0.677684092834412 0.99995743277694
"ENSMUSG00000085269.1" 15.5004384205192 -1.14862448242119 0.680640733177287 -1.6875635359925 0.0914950438522488 NA
"ENSMUSG00000035266.16" 479.720257899245 -0.153985479261332 0.154457402417648 -0.996944638787594 0.318791382644749 0.982195762728192
"ENSMUSG00000016833.14" 754.245614890625 -0.0254772629414886 0.140185492600662 -0.181739654145698 0.855787044652808 0.99995743277694
"ENSMUSG00000035234.18" 356.071230875861 0.0404590372591044 0.182646495610059 0.221515540848275 0.824691037297108 0.99995743277694
"ENSMUSG00000106164.1" 13.7846405248369 0.546002360718167 0.711842743329171 0.767026658394527 0.443065665708529 NA
"ENSMUSG00000029330.8" 423.664966982659 0.0618995769101673 0.19491907252476 0.317565521466886 0.750814531121034 0.99995743277694
"ENSMUSG00000043940.15" 1130.75564076587 -0.191647634604497 0.12215625035788 -1.56887293153669 0.116677550251164 0.772559679711789
"ENSMUSG00000092354.7" 116.543708489855 -0.208944800517338 0.254090877505764 -0.822323109622847 0.410893027548029 0.99995743277694
"ENSMUSG00000034573.14" 175.802609082019 0.281619576775204 0.2260076001458 1.24606241822632 0.212741480702011 0.920687281063157
"ENSMUSG00000029313.18" 3976.20306366105 -0.105996065196818 0.114696559769096 -0.924143369340865 0.355411675652303 0.998837889079303
"ENSMUSG00000029312.12" 456.389098795827 0.0913400069666189 0.182748984655302 0.499811296565631 0.617207955592292 0.99995743277694
"ENSMUSG00000029311.16" 1035.85075293596 -0.389184818169505 0.121045592798288 -3.2151919716569 0.00130357313410565 0.0628340577347515
"ENSMUSG00000029310.13" 834.799191485614 0.0269250045123831 0.140724094154917 0.191331873010619 0.84826559128455 0.99995743277694
"ENSMUSG00000029309.7" 12.0564460905405 0.71871755287172 0.786236314081128 0.914124087122181 0.360651647109698 NA
"ENSMUSG00000029304.14" 14796.1741218218 0.097341030827348 0.11808714199075 0.824315240307647 0.409760461243186 0.99995743277694
"ENSMUSG00000105954.1" 17.3432279123048 -0.730210158026504 0.758218382516537 -0.963060478173751 0.335517173843657 NA
"ENSMUSG00000034462.9" 540.017748681729 -0.0354228616876003 0.148036956180263 -0.239283909920886 0.810885441088229 0.99995743277694
"ENSMUSG00000097392.4" 241.455277094966 -0.423716013798093 0.363273164365702 -1.1663840199645 0.243459216501027 0.943893530460224
"ENSMUSG00000072774.10" 733.031345609627 -0.242644323831148 0.545253934178583 -0.445011596654847 0.656311373602796 0.99995743277694
"ENSMUSG00000079363.7" 13.7678432435835 -1.82290948174056 0.779818035736944 -2.33760877307471 0.019407552425346 NA
"ENSMUSG00000070639.5" 33.0020982979741 -0.383486078156366 0.46621715145255 -0.822548198755824 0.410764966778352 0.99995743277694
"ENSMUSG00000054720.12" 17.7327118417644 -0.0819432486016426 0.691019822736038 -0.118583065066346 0.905605682791292 NA
"ENSMUSG00000046079.16" 971.008182508943 0.231238462760648 0.129505217504218 1.78555325582243 0.0741716211787289 0.644989165907912
"ENSMUSG00000029290.12" 256.280622344284 -0.208171307164431 0.239094936958828 -0.87066380330872 0.383937747848138 0.99995743277694
"ENSMUSG00000049606.16" 863.588540868717 0.0691312353708344 0.430144924313345 0.160716148124242 0.872316970407851 0.99995743277694
"ENSMUSG00000043410.16" 20.4492852687277 0.637905120464443 0.57598520739936 1.10750260991017 0.268076684521435 NA
"ENSMUSG00000029283.17" 642.532957304428 -0.002698842539948 0.151807750080667 -0.0177780287140407 0.985815932536879 0.99995743277694
"ENSMUSG00000029287.14" 200.336302629141 1.36482419681062 0.331687389114002 4.11479073852136 3.87530824038611e-05 0.00450424554927938
"ENSMUSG00000111375.4" 38.2351517640978 -0.129945796998054 0.440574363295411 -0.294946342374723 0.768034869687226 0.99995743277694
"ENSMUSG00000029276.13" 137.60982672667 0.0219218203390529 0.324632175974359 0.0675281810044128 0.946161228025851 0.99995743277694
"ENSMUSG00000033773.14" 266.593487024465 -0.370645036326936 0.21603367852254 -1.71568173472668 0.0862203095990288 0.690108047758026
"ENSMUSG00000011831.16" 664.682452010537 0.12768441244884 0.217294501582783 0.587609955699666 0.556794127061637 0.99995743277694
"ENSMUSG00000058558.12" 14881.4428752847 -0.10207312868955 0.124529397689971 -0.819670941825899 0.412403719565967 0.99995743277694
"ENSMUSG00000077222.1" 9.92164973745036 0.265171076946844 0.827037837245038 0.320627503368118 0.748492692476933 NA
"ENSMUSG00000029270.10" 173.583225038505 0.290305000630065 0.2107303536491 1.37761359767596 0.1683226204359 0.862105271764592
"ENSMUSG00000029267.17" 6414.19152440518 0.0545614195005381 0.180531457919167 0.302226659715826 0.762479282406776 0.99995743277694
"ENSMUSG00000063406.11" 324.601050039453 0.0328969882289275 0.316443566263053 0.103958467594759 0.917202307980433 0.99995743277694
"ENSMUSG00000056531.11" 191.493963466827 -0.184546285818353 0.635357515907565 -0.29046053788274 0.77146393624022 0.99995743277694
"ENSMUSG00000029265.4" 925.58434169355 0.104852037135182 0.138299346030707 0.758152805089196 0.448359510824614 0.99995743277694
"ENSMUSG00000029263.15" 197.188390267765 -0.243292605168827 0.221495720616411 -1.09840770057208 0.272026501328657 0.961874788393134
"ENSMUSG00000050856.16" 1991.81961101759 -0.229764825001146 0.120393237325967 -1.90845291732669 0.056332702971706 0.588937230030903
"ENSMUSG00000033623.13" 1191.13114093474 -0.00382198818196119 0.121552784856268 -0.0314430326419962 0.974916223017362 0.99995743277694
"ENSMUSG00000060730.8" 72.4909606546796 0.290180899440413 0.523202870843223 0.554624058107214 0.579151829852182 0.99995743277694
"ENSMUSG00000062234.14" 1662.67013178886 -0.0935475636637136 0.134494687060874 -0.695548394572438 0.486711693864117 0.99995743277694
"ENSMUSG00000013495.15" 122.442075542721 0.300174242794023 0.264217493959798 1.1360876916034 0.255919865762173 0.954151906943709
"ENSMUSG00000004815.12" 271.226123035258 -0.0871889927167249 0.213339007308128 -0.408687533596689 0.682768983573809 0.99995743277694
"ENSMUSG00000033540.18" 79.0508656085974 0.0554618316818276 0.364199223545076 0.152284321591815 0.878962690251371 0.99995743277694
"ENSMUSG00000008090.14" 69.4944951854725 0.107264368332821 0.354641526744774 0.302458568000742 0.762302513178453 0.99995743277694
"ENSMUSG00000033467.12" 210.048159885803 -0.204102247447369 0.227442290124745 -0.897380374315722 0.369515981292546 0.99995743277694
"ENSMUSG00000072763.2" 71.8670354789141 -0.452658158151497 0.460537286312197 -0.98289144354892 0.325660869481264 0.986385395411735
"ENSMUSG00000072762.9" 83.4670479245624 -0.0158565653495311 0.362364458925274 -0.043758610865314 0.965096819205339 0.99995743277694
"ENSMUSG00000105044.1" 81.4571947168172 -0.100754673891453 0.423699894001261 -0.237797260084169 0.812038343860506 0.99995743277694
"ENSMUSG00000097140.1" 27.2451013936525 -0.183241008772801 0.691653941336443 -0.26493163390168 0.791062128456484 0.99995743277694
"ENSMUSG00000090015.8" 77.0875131642721 -0.19156442287302 0.441289373016138 -0.434101599963104 0.664214663702887 0.99995743277694
"ENSMUSG00000066613.14" 120.442879296126 0.00741487347539163 0.398050450836198 0.0186279740666415 0.98513788662723 0.99995743277694
"ENSMUSG00000090963.2" 29.6296374246496 -0.300049089308785 0.537045155257373 -0.558703651585852 0.576363986817465 0.99995743277694
"ENSMUSG00000109771.1" 191.141311901801 0.116570897205064 0.729327397408625 0.159833426824843 0.873012291772267 0.99995743277694
"ENSMUSG00000064247.14" 28.4025020343452 0.569753917711238 0.511200335431632 1.11454136122615 0.265047010622819 0.961874788393134
"ENSMUSG00000033434.15" 170.016244720508 -0.28139937896813 0.212416634723259 -1.32475208137415 0.185253392889056 0.888336212341146
"ENSMUSG00000023284.15" 103.536796741577 -0.570202400650672 0.349868047188638 -1.62976415032047 0.103151353312342 0.738732249654285
"ENSMUSG00000014668.15" 1540.83249467391 -0.0455923882294728 0.114005449788865 -0.399914112122784 0.689219777747123 0.99995743277694
"ENSMUSG00000029502.14" 851.424430612525 0.105983585304027 0.128837615940816 0.822613679476282 0.410727717048155 0.99995743277694
"ENSMUSG00000029501.14" 857.607278191114 0.0312716378297713 0.125644968856597 0.248888897934805 0.803446723294685 0.99995743277694
"ENSMUSG00000029500.16" 1391.07732214084 -0.041341883083611 0.114600472358204 -0.360747929156779 0.718287891621168 0.99995743277694
"ENSMUSG00000029499.11" 140.302972832681 -0.192941055035832 0.231569063854929 -0.83319011539773 0.404737516419505 0.99995743277694
"ENSMUSG00000007080.14" 1811.57152375429 -0.0836611307463599 0.133259928417919 -0.62780410990458 0.530132273432645 0.99995743277694
"ENSMUSG00000029503.16" 19.7427077419445 0.0212217135993997 0.602640653225224 0.0352145403497506 0.971908667900035 NA
